,Line num,Command,Notes
372,285,proof,Environment
373,286,\ref,Nested
374,286,\ref,Nested
375,287,equation,Environment
376,288,\tau,N/A
377,288,\tau,N/A
378,291,align,Environment
379,292,\sum,N/A
380,292,\limits_,N/A
381,292,\in,N/A
382,292,\sum,N/A
383,292,\limits_,N/A
384,292,\in,N/A
385,292,\sum,N/A
386,292,\limits_,N/A
387,292,\in,N/A
388,292,\triangleleft,N/A
389,293,\sum,Nested
390,293,\limits_,Nested
391,293,\in,Nested
392,293,\triangleleft,Nested
393,296,\ref,lem2.2.2
394,300,proposition,Environment
395,301,\ref,lem2.2.4
396,302,itemize,Environment
397,303,\item,N/A
398,304,\item,N/A
399,304,\sum,N/A
400,304,\limits_,N/A
401,304,\in,N/A
402,304,\otimes,N/A
403,304,\sum,N/A
404,304,\limits_,N/A
405,304,\in,N/A
406,304,\in,N/A
407,304,\otimes,N/A
408,305,\sum,N/A
409,305,\limits_,N/A
410,305,\in,N/A
411,305,\in,N/A
412,305,\otimes,N/A
413,306,\sum,N/A
414,306,\limits_,N/A
415,306,\in,N/A
416,306,\otimes,N/A
417,309,proof,Environment
418,310,\ref,Nested
419,310,\ref,Nested
420,311,align,Environment
421,312,\sum_,N/A
422,312,\in,N/A
423,312,\otimes,N/A
424,312,\sum_,N/A
425,312,\in,N/A
426,312,\in,N/A
427,312,\otimes,N/A
428,312,\sum_,N/A
429,312,\in,N/A
430,312,\in,N/A
431,312,\otimes,N/A
432,313,\sum_,N/A
433,313,\in,N/A
434,313,\otimes,N/A
435,315,\ref,lem2.2.2
436,317,\ref,Nested
437,317,\ref,lem2.2.5
438,317,\ref,Nested
439,317,\ref,lem2.2.5
440,317,\ref,Nested
441,317,\ref,lem2.2.5
442,319,\ref,lem2.2.5
443,322,\cite,Nested
444,322,\cite,Nested
445,323,corollary,Environment
446,326,\subsection,"Universal  -matrices of  ,  "
447,328,proposition,Environment
448,330,itemize,Environment
449,331,\item,N/A
450,332,\item,N/A
451,334,\item,N/A
452,337,proof,Environment
453,338,\ref,lem2.2.1
454,343,corollary,Environment
455,347,proposition,Environment
456,349,itemize,Environment
457,350,\item,N/A
458,351,\item,N/A
459,354,proof,Environment
460,359,example,Environment
461,360,\emph,Nested
462,360,\ref,Nested
463,361,itemize,Environment
464,362,\item,Nested
465,362,\cite,Nested
466,362,\cite,Nested
467,363,\item,Nested
468,363,\ref,Nested
469,363,\ref,Nested
470,364,align,Environment
471,365,\label,equ7
472,365,\notag,equ7
473,367,\eqref,equ7
474,368,\sum_,N/A
475,368,\leq,N/A
476,368,\leq,N/A
477,368,\alpha,N/A
478,368,\beta,N/A
479,368,\otimes,N/A
480,372,example,Environment
481,373,\emph,Nested
482,373,\ref,ex2.1.6
483,373,\ref,coro2.3.1
484,373,\ref,Nested
485,373,\ref,ex2.1.6
486,373,\ref,coro2.3.1
487,373,\ref,Nested
488,373,\ref,ex2.1.6
489,373,\ref,coro2.3.1
490,373,\ref,Nested
491,373,\ref,ex2.1.6
492,373,\ref,coro2.3.1
493,374,align,Environment
494,376,\in,N/A
495,376,\mathbb,N/A
496,376,\label,N/A
497,377,\notag,N/A
498,379,\eqref,equ3
499,381,\sum_,N/A
500,381,\leq,N/A
501,381,\leq,N/A
502,381,\alpha,N/A
503,381,\beta,N/A
504,381,\otimes,N/A
505,383,\section,Quasitriangular structures on  
506,384,\ref,pro2.2.1
507,385,\subsection,Analysis of  
508,387,\ref,Nested
509,387,\ref,Nested
510,388,\ref,sec4.4
511,389,\subsection,N/A
512,389,\label,N/A
513,390,proposition,Environment
514,391,\sum_,N/A
515,391,\leq,N/A
516,391,\leq,N/A
517,391,\leq,N/A
518,391,\leq,N/A
519,391,\alpha,N/A
520,391,\beta,N/A
521,391,\otimes,N/A
522,393,proof,Environment
523,394,\ref,pro2.3.2
524,395,align,Environment
525,396,\label,N/A
526,396,\notag,N/A
527,398,\eqref,equ.4.3
528,400,\subsection,N/A
529,400,\label,N/A
530,401,\ref,Nested
531,401,\ref,Nested
532,402,gather,Environment
533,403,\sum,N/A
534,403,\limits_,N/A
535,403,\in,N/A
536,403,\otimes,N/A
537,403,\sum,N/A
538,403,\limits_,N/A
539,403,\in,N/A
540,403,\in,N/A
541,403,\otimes,N/A
542,404,\sum,N/A
543,404,\limits_,N/A
544,404,\in,N/A
545,404,\in,N/A
546,404,\otimes,N/A
547,404,\label,N/A
548,404,\sum,N/A
549,404,\limits_,N/A
550,404,\in,N/A
551,404,\otimes,N/A
552,404,\notag,N/A
553,409,notation,Environment
554,410,\emph,N/A
555,411,itemize,Environment
556,412,P_i,Environment
557,413,\prod_,N/A
558,413,\tau,N/A
559,414,\geq,Nested
560,414,\in,Nested
561,414,\mathbb,Nested
562,415,\text,Nested
563,417,\item,N/A
564,418,\item,N/A
565,421,\alpha,N/A
566,421,\beta,N/A
567,421,\lambda_,N/A
568,421,\frac,N/A
569,421,\beta,N/A
570,421,\alpha,N/A
571,422,\frac,N/A
572,422,\tau,N/A
573,422,\tau,N/A
574,424,\alpha,Nested
575,424,\beta,Nested
576,425,\eqref,r
577,426,itemize,Environment
578,427,be,Environment
579,429,\lambda_,N/A
580,429,\alpha,N/A
581,429,\beta,N/A
582,430,\lambda_,N/A
583,430,\alpha,N/A
584,430,\beta,N/A
585,432,begin,Environment
586,433,\lambda_,N/A
587,433,\frac,N/A
588,433,\tau,N/A
589,433,\beta,N/A
590,433,\tau,N/A
591,433,\alpha,N/A
592,434,\lambda_,N/A
593,436,\lambda_,N/A
594,436,\frac,N/A
595,436,\tau,N/A
596,436,\beta,N/A
597,436,\tau,N/A
598,436,\alpha,N/A
599,437,\lambda_,N/A
600,439,\lambda_,N/A
601,439,\lambda_,N/A
602,439,\lambda_,N/A
603,439,\lambda_,N/A
604,443,theorem,Environment
605,446,remark,Environment
606,447,\frac,N/A
607,447,\beta,N/A
608,447,\alpha,N/A
609,447,\frac,N/A
610,447,\tau,N/A
611,447,\tau,N/A
612,447,\tau,N/A
613,448,\emph,Nested
614,448,\ref,pro4.2
615,448,\ref,Nested
616,448,\ref,pro4.2
617,449,\emph,Nested
618,449,\emph,This is given in Proposition \ref{pro4.1
619,449,\ref,This is given in Proposition \ref{pro4.1
620,449,\ref,pro4.1
621,449,\ref,lem3.1
622,449,\ref,lemm4.2
623,449,\ref,lemm4.3
624,449,\ref,lemm4.6
625,449,\emph,Nested
626,449,\emph,This is given in Proposition \ref{pro4.1
627,449,\ref,This is given in Proposition \ref{pro4.1
628,449,\ref,pro4.1
629,449,\ref,lem3.1
630,449,\ref,lemm4.2
631,449,\ref,lemm4.3
632,449,\ref,lemm4.6
633,449,\ref,Nested
634,449,\emph,This is given in Proposition \ref{pro4.1
635,449,\ref,This is given in Proposition \ref{pro4.1
636,449,\ref,pro4.1
637,449,\ref,lem3.1
638,449,\ref,lemm4.2
639,449,\ref,lemm4.3
640,449,\ref,lemm4.6
641,449,\ref,Nested
642,449,\emph,This is given in Proposition \ref{pro4.1
643,449,\ref,This is given in Proposition \ref{pro4.1
644,449,\ref,pro4.1
645,449,\ref,lem3.1
646,449,\ref,lemm4.2
647,449,\ref,lemm4.3
648,449,\ref,lemm4.6
649,449,\ref,Nested
650,449,\emph,This is given in Proposition \ref{pro4.1
651,449,\ref,This is given in Proposition \ref{pro4.1
652,449,\ref,pro4.1
653,449,\ref,lem3.1
654,449,\ref,lemm4.2
655,449,\ref,lemm4.3
656,449,\ref,lemm4.6
657,449,\ref,Nested
658,449,\emph,This is given in Proposition \ref{pro4.1
659,449,\ref,This is given in Proposition \ref{pro4.1
660,449,\ref,pro4.1
661,449,\ref,lem3.1
662,449,\ref,lemm4.2
663,449,\ref,lemm4.3
664,449,\ref,lemm4.6
665,449,\ref,Nested
666,449,\emph,This is given in Proposition \ref{pro4.1
667,449,\ref,This is given in Proposition \ref{pro4.1
668,449,\ref,pro4.1
669,449,\ref,lem3.1
670,449,\ref,lemm4.2
671,449,\ref,lemm4.3
672,449,\ref,lemm4.6
673,449,\ref,Nested
674,449,\emph,This is given in Proposition \ref{pro4.1
675,449,\ref,This is given in Proposition \ref{pro4.1
676,449,\ref,pro4.1
677,449,\ref,lem3.1
678,449,\ref,lemm4.2
679,449,\ref,lemm4.3
680,449,\ref,lemm4.6
681,449,\ref,Nested
682,449,\emph,This is given in Proposition \ref{pro4.1
683,449,\ref,This is given in Proposition \ref{pro4.1
684,449,\ref,pro4.1
685,449,\ref,lem3.1
686,449,\ref,lemm4.2
687,449,\ref,lemm4.3
688,449,\ref,lemm4.6
689,451,\ref,pro4.1
690,452,Proposition,Environment
691,453,Lemma,Environment
692,454,\text,Nested
693,454,\ref,lemm4.5
694,454,\text,Lemma
695,454,\ref,lemm4.4
696,454,\text,Lemma
697,454,\ref,Nested
698,454,\ref,lemm4.5
699,454,\text,Lemma
700,454,\ref,lemm4.4
701,454,\text,Lemma
702,454,\Leftarrow,Nested
703,454,\ref,lemm4.5
704,454,\text,Lemma
705,454,\ref,lemm4.4
706,454,\text,Lemma
707,454,\text,Nested
708,454,\ref,lemm4.5
709,454,\text,Lemma
710,454,\ref,lemm4.4
711,454,\text,Lemma
712,454,\ref,Nested
713,454,\ref,lemm4.5
714,454,\text,Lemma
715,454,\ref,lemm4.4
716,454,\text,Lemma
717,454,\text,Nested
718,454,\ref,lemm4.5
719,454,\text,Lemma
720,454,\ref,lemm4.4
721,454,\text,Lemma
722,454,\ref,Nested
723,454,\ref,lemm4.5
724,454,\text,Lemma
725,454,\ref,lemm4.4
726,454,\text,Lemma
727,456,\right,Nested
728,456,\text,Nested
729,456,\ref,Nested
730,459,\alpha,N/A
731,459,\beta,N/A
732,459,\lambda_,N/A
733,459,\frac,N/A
734,459,\beta,N/A
735,459,\alpha,N/A
736,460,\frac,N/A
737,460,\tau,N/A
738,460,\tau,N/A
739,462,\ref,pro4.2
740,463,lemma,Environment
741,465,gather,Environment
742,466,\label,N/A
743,466,\frac,N/A
744,466,\frac,N/A
745,466,\geq,N/A
746,466,\label,N/A
747,467,\geq,N/A
748,467,\label,N/A
749,467,\frac,N/A
750,468,\frac,N/A
751,468,\geq,N/A
752,468,\label,N/A
753,469,\triangleleft,4.b6
754,469,\triangleleft,4.b6
755,469,\in,4.b6
756,469,\label,4.b6
757,470,\frac,N/A
758,470,\tau,N/A
759,470,\tau,N/A
760,470,\geq,N/A
761,474,proof,Environment
762,475,\eqref,N/A
763,475,\eqref,N/A
764,476,align,Environment
765,477,\frac,N/A
766,477,\frac,N/A
767,477,\frac,N/A
768,477,\frac,N/A
769,477,\tau,N/A
770,477,\text,N/A
771,477,\frac,N/A
772,477,\frac,N/A
773,477,\tau,N/A
774,480,align,Environment
775,481,\frac,N/A
776,481,\frac,N/A
777,481,\frac,N/A
778,481,\frac,N/A
779,481,\tau,N/A
780,481,\frac,N/A
781,481,\frac,N/A
782,481,\text,N/A
783,481,\frac,N/A
784,481,\frac,N/A
785,482,\tau,N/A
786,482,\frac,N/A
787,482,\frac,N/A
788,482,\text,N/A
789,484,\eqref,4.b1
790,485,\eqref,4.b3
791,487,align,Environment
792,492,align,Environment
793,494,\frac,N/A
794,497,\eqref,4.b3
795,498,\eqref,4.b4
796,499,align,Environment
797,500,\frac,N/A
798,501,\frac,N/A
799,501,\frac,N/A
800,501,\tau,N/A
801,501,\frac,N/A
802,501,\tau,N/A
803,501,\text,N/A
804,501,\eqref,N/A
805,501,\tau,N/A
806,501,\tau,N/A
807,505,align,Environment
808,506,\frac,N/A
809,507,\text,N/A
810,507,\eqref,N/A
811,509,\eqref,4.b4
812,510,\eqref,4.b5
813,511,align,Environment
814,512,\triangleleft,N/A
815,512,\triangleleft,N/A
816,512,\frac,N/A
817,512,\tau,N/A
818,512,\tau,N/A
819,512,\triangleleft,N/A
820,512,\triangleleft,N/A
821,512,\triangleleft,N/A
822,512,\triangleleft,N/A
823,512,\frac,N/A
824,512,\tau,N/A
825,512,\tau,N/A
826,512,\triangleleft,N/A
827,512,\triangleleft,N/A
828,512,\frac,N/A
829,512,\tau,N/A
830,512,\triangleleft,N/A
831,512,\triangleleft,N/A
832,512,\tau,N/A
833,512,\frac,N/A
834,512,\tau,N/A
835,512,\tau,N/A
836,512,\triangleleft,N/A
837,512,\triangleleft,N/A
838,512,\tau,N/A
839,512,\tau,N/A
840,512,\triangleleft,N/A
841,512,\triangleleft,N/A
842,512,\frac,N/A
843,515,align,Environment
844,516,\triangleleft,N/A
845,516,\triangleleft,N/A
846,516,\frac,N/A
847,516,\tau,N/A
848,516,\triangleleft,N/A
849,516,\triangleleft,N/A
850,516,\tau,N/A
851,518,\eqref,4.b5
852,519,\eqref,4.b6
853,520,align,Environment
854,521,\frac,N/A
855,521,\tau,N/A
856,521,\tau,N/A
857,522,\frac,N/A
858,522,\tau,N/A
859,522,\tau,N/A
860,522,\frac,N/A
861,522,\tau,N/A
862,522,\tau,N/A
863,522,\tau,N/A
864,522,\tau,N/A
865,522,\frac,N/A
866,522,\tau,N/A
867,522,\tau,N/A
868,522,\tau,N/A
869,522,\tau,N/A
870,522,\frac,N/A
871,522,\tau,N/A
872,522,\tau,N/A
873,522,\frac,N/A
874,522,\tau,N/A
875,522,\tau,N/A
876,522,\text,N/A
877,522,\frac,N/A
878,522,\tau,N/A
879,522,\tau,N/A
880,522,\text,N/A
881,524,\eqref,4.b6
882,527,align,Environment
883,528,\frac,N/A
884,528,\tau,N/A
885,528,\tau,N/A
886,528,\frac,N/A
887,528,\tau,N/A
888,528,\tau,N/A
889,531,align,Environment
890,532,\frac,N/A
891,532,\frac,N/A
892,532,\tau,N/A
893,532,\frac,N/A
894,532,\tau,N/A
895,537,\ref,pro4.1
896,538,lemma,Environment
897,540,gather,Environment
898,541,\label,N/A
899,541,\tau,N/A
900,541,\tau,N/A
901,541,\in,N/A
902,541,\label,N/A
903,541,\triangleleft,N/A
904,541,\in,N/A
905,541,\in,N/A
906,541,\label,N/A
907,541,\triangleleft,N/A
908,541,\in,N/A
909,541,\in,N/A
910,541,\label,N/A
911,541,\tau,N/A
912,541,\triangleleft,N/A
913,541,\triangleleft,N/A
914,541,\tau,N/A
915,541,\triangleleft,N/A
916,541,\triangleleft,N/A
917,541,\in,N/A
918,541,\label,N/A
919,541,\in,N/A
920,544,proof,Environment
921,546,align,Environment
922,547,\otimes,op
923,547,\otimes,op
924,550,align,Environment
925,551,\otimes,N/A
926,551,\otimes,N/A
927,553,\eqref,Nested
928,553,\eqref,e3.14
929,553,\eqref,Nested
930,553,\eqref,e3.14
931,553,\ref,Nested
932,553,\eqref,e3.14
933,555,\ref,Nested
934,555,\ref,lemm4.3
935,555,\ref,Nested
936,555,\ref,lemm4.3
937,555,\ref,Nested
938,555,\ref,lemm4.3
939,556,lemma,Environment
940,559,proof,Environment
941,562,lemma,Environment
942,564,gather,Environment
943,565,\label,N/A
944,565,\triangleleft,N/A
945,565,\in,N/A
946,565,\in,N/A
947,565,\label,N/A
948,565,\triangleleft,N/A
949,565,\in,N/A
950,565,\in,N/A
951,565,\label,N/A
952,565,\triangleleft,N/A
953,565,\triangleleft,N/A
954,565,\in,N/A
955,568,proof,Environment
956,570,align,Environment
957,571,\triangleleft,N/A
958,571,\frac,N/A
959,571,\tau,N/A
960,571,\tau,N/A
961,571,\triangleleft,N/A
962,571,\frac,N/A
963,571,\tau,N/A
964,571,\tau,N/A
965,571,\frac,N/A
966,571,\tau,N/A
967,571,\triangleleft,N/A
968,571,\tau,N/A
969,571,\triangleleft,N/A
970,571,\frac,N/A
971,571,\tau,N/A
972,571,\tau,N/A
973,571,\triangleleft,N/A
974,571,\triangleleft,N/A
975,571,\tau,N/A
976,571,\tau,N/A
977,571,\triangleleft,N/A
978,571,\triangleleft,N/A
979,571,\frac,N/A
980,574,\eqref,w2
981,575,align,Environment
982,576,\label,N/A
983,576,\triangleleft,N/A
984,576,\geq,N/A
985,576,\label,N/A
986,576,\triangleleft,N/A
987,576,\geq,N/A
988,578,align,Environment
989,579,\label,N/A
990,579,\triangleleft,N/A
991,579,\geq,N/A
992,579,\label,N/A
993,579,\triangleleft,N/A
994,579,\geq,N/A
995,579,\label,N/A
996,579,\triangleleft,N/A
997,579,\triangleleft,N/A
998,579,\geq,N/A
999,579,\label,N/A
1000,579,\triangleleft,N/A
1001,579,\triangleleft,N/A
1002,579,\geq,N/A
1003,582,align,Environment
1004,583,\triangleleft,N/A
1005,585,\lambda_,N/A
1006,586,\lambda_,N/A
1007,588,\eqref,w2.1
1008,590,align,Environment
1009,591,\triangleleft,N/A
1010,592,\frac,N/A
1011,592,\tau,N/A
1012,592,\beta,N/A
1013,592,\tau,N/A
1014,592,\alpha,N/A
1015,592,\lambda_,N/A
1016,595,align,Environment
1017,596,\frac,N/A
1018,596,\tau,N/A
1019,596,\beta,N/A
1020,596,\tau,N/A
1021,596,\alpha,N/A
1022,596,\lambda_,N/A
1023,596,\frac,N/A
1024,596,\tau,N/A
1025,596,\beta,N/A
1026,596,\tau,N/A
1027,596,\alpha,N/A
1028,596,\lambda_,N/A
1029,598,\eqref,w2.2
1030,599,align,Environment
1031,600,\triangleleft,N/A
1032,601,\lambda_,N/A
1033,604,align,Environment
1034,605,\lambda_,N/A
1035,607,\eqref,w3.1
1036,608,align,Environment
1037,609,\triangleleft,N/A
1038,610,\frac,N/A
1039,610,\tau,N/A
1040,610,\beta,N/A
1041,610,\tau,N/A
1042,610,\alpha,N/A
1043,610,\lambda_,N/A
1044,613,align,Environment
1045,614,\frac,N/A
1046,614,\tau,N/A
1047,614,\beta,N/A
1048,614,\tau,N/A
1049,614,\alpha,N/A
1050,614,\lambda_,N/A
1051,614,\frac,N/A
1052,614,\tau,N/A
1053,614,\beta,N/A
1054,614,\tau,N/A
1055,614,\alpha,N/A
1056,614,\lambda_,N/A
1057,616,\eqref,w3.2
1058,617,align,Environment
1059,618,\lambda_,N/A
1060,621,align,Environment
1061,622,\lambda_,N/A
1062,624,\eqref,N/A
1063,624,\eqref,N/A
1064,626,\ref,Nested
1065,626,\ref,Nested
1066,627,lemma,Environment
1067,629,gather,Environment
1068,630,\label,N/A
1069,630,\tau,N/A
1070,630,\label,N/A
1071,630,\triangleleft,N/A
