,line num,Command
1188,761,claim5
1189,762,\G
1190,762,\D
1191,762,\le
1192,762,\B
1193,765,proof
1194,768,\bigcup
1195,768,\big
1196,768,\G_
1197,768,\D
1198,768,\big
1199,768,\G
1200,768,\D
1201,768,\big
1202,768,\B
1203,768,\G
1204,768,\D
1205,768,\big
1206,768,\K
1207,768,\D
1208,769,\bigcup
1209,769,\big
1210,769,\G_
1211,769,\D
1212,769,\big
1213,769,\G
1214,769,\D
1215,769,\big
1216,769,\B
1217,769,\ge
1218,769,\G
1219,769,\D
1220,769,\big
1221,769,\B
1222,769,\D
1223,769,\big
1224,769,\B
1225,769,\D
1226,769,\big
1227,769,\cup
1228,769,\K
1229,769,\D
1230,769,\K
1231,769,\D
1232,772,\B
1233,772,\D
1234,772,\B_
1235,772,\D
1236,772,\circ
1237,772,\B
1238,772,\B
1239,772,\mbox
1240,772,\B
1241,772,\B
1242,772,\big
1243,772,\B
1244,772,\D
1245,772,\big
1246,772,\subset
1247,772,\K
1248,772,\B
1249,774,center
1250,776,\B
1251,776,\D
1252,776,\big
1253,776,\B
1254,776,\D
1255,776,\big
1256,776,\B
1257,776,\D
1258,776,\big
1259,776,\B
1260,776,\B
1261,776,\big
1262,776,\cup
1263,776,\B
1264,776,\D
1265,776,\big
1266,776,\B
1267,776,\D
1268,776,\big
1269,780,\B
1270,780,\D
1271,780,\B_
1272,780,\D
1273,780,\circ
1274,780,\B
1275,780,\B
1276,780,\B
1277,780,\B
1278,780,\B
1279,780,\D
1280,780,\big
1281,780,\B
1282,780,\D
1283,780,\big
1284,780,\K
1285,780,\D
1286,782,\ref
1287,782,\B
1288,782,\B
1289,782,\K
1290,782,\B
1291,782,\B
1292,782,\K
1293,782,\B
1294,782,\bigcup
1295,782,\B
1296,782,\B
1297,783,\B
1298,783,\D
1299,783,\big
1300,783,\K
1301,783,\B
1302,783,\big
1303,783,\B
1304,783,\D
1305,783,\big
1306,783,\bigcup_n
1307,783,\B
1308,783,\B
1309,783,\big
1310,783,\bigcup_n
1311,783,\B
1312,783,\D
1313,783,\big
1314,783,\B
1315,783,\B
1316,783,\big
1317,783,\bigcup_n
1318,783,\D
1319,783,\D
1320,783,\K
1321,783,\D
1322,783,\D
1323,787,claim5
1324,788,\B
1325,788,\B
1326,791,proof
1327,793,\cup
1328,793,\cup
1329,793,\ldots
1330,793,\cup
1331,793,\B
1332,794,\B
1333,795,\notin
1334,795,\B
1335,795,\B
1336,795,\notin
1337,795,\B
1338,795,\B
1339,796,\mbox
1340,796,\bigcup_n
1341,796,\B
1342,796,\B
1343,796,\cup
1344,796,\cup
1345,796,\ldots
1346,796,\K
1347,796,\B
1348,799,\in
1349,799,\B
1350,799,\B
1351,799,\B
1352,801,\in
1353,801,\B
1354,801,\B
1355,801,\B
1356,801,\B
1357,801,\B
1358,801,\subset
1359,801,\B
1360,802,\in
1361,802,\ge
1362,803,\B
1363,803,\B
1364,804,\B
1365,805,\B
1366,805,\B
1367,806,\B
1368,807,\B
1369,807,\subset
1370,807,\B
1371,807,\B
1372,807,\B
1373,807,\subset
1374,807,\B
1375,812,claim5
1376,813,\B
1377,816,proof
1378,817,\circ
1379,818,\B
1380,818,\B
1381,818,\circ
1382,818,\circ
1383,818,\cup
1384,818,\circ
1385,818,\cup
1386,818,\ldots
1387,818,\cup
1388,818,\circ
1389,819,\in
1390,820,\B
1391,820,\B
1392,820,\in
1393,820,\B
1394,820,\B
1395,821,\B
1396,821,\B
1397,823,\subset
1398,823,\B
1399,823,\in
1400,823,\subset
1401,823,\B
1402,823,\B
1403,823,\B
1404,824,\displaystyle
1405,824,\E
1406,824,\min
1407,824,\Big
1408,824,\Big
1409,824,\frac
1410,824,\frac
1411,824,\Big
1412,824,\Big
1413,824,\frac
1414,824,\frac
1415,824,\Big
1416,824,\Big
1417,825,\displaystyle
1418,825,\times
1419,825,\Big
1420,825,\frac
1421,825,\E
1422,825,\frac
1423,825,\E
1424,825,\Big
1425,825,\ldots
1426,826,\B
1427,827,\E
1428,827,\mbox
1429,830,claim5
1430,831,\cD_
1431,831,\B
1432,831,\B
1433,831,\B
1434,831,\ldots
1435,831,\B
1436,831,\B
1437,831,\B
1438,834,proof
1439,836,\B
1440,837,\in
1441,837,\NN
1442,838,\ldots
1443,839,\B
1444,839,\ldots
1445,839,\B
1446,839,\B
1447,840,\subset
1448,840,\le
1449,841,\cap
1450,841,\B
1451,841,\B
1452,841,\cap
1453,841,\B
1454,841,\B
1455,841,\B
1456,841,\B
1457,842,\le
1458,842,\B
1459,842,\cap
1460,842,\B
1461,842,\B
1462,842,\B
1463,842,\B
1464,843,\B
1465,843,\B
1466,843,\cap
1467,843,\B
1468,843,\B
1469,843,\B
1470,843,\cap
1471,843,\B
1472,843,\B
1473,844,\in
1474,844,\B
1475,844,\cap
1476,844,\B
1477,844,\B
1478,844,\in
1479,844,\mapsto
1480,848,\in
1481,848,\ldots
1482,848,\big
1483,848,\big
1484,849,\B
1485,849,\B
1486,849,\B
1487,850,\in
1488,850,\cap
1489,850,\B
1490,850,\ldots
1491,851,\in
1492,851,\mapsto
1493,853,\B
1494,853,\ldots
1495,853,\B
1496,853,\B
1497,854,\in
1498,854,\ldots
1499,855,\in
1500,855,\B
1501,855,\B
1502,855,\mapsto
1503,855,\B
1504,855,\B
1505,856,\B
1506,856,\B
1507,856,\mbox
1508,856,\B
1509,856,\to
1510,856,\B
1511,858,\NN
1512,859,\cD_
1513,859,\B
1514,859,\B
1515,859,\B
1516,859,\ldots
1517,859,\B
1518,860,\B
1519,860,\B
1520,860,\B
1521,860,\to
1522,860,\B
1523,860,\B
1524,860,\subset
1525,860,\B
1526,860,\B
1527,861,\cD_
1528,861,\B
1529,861,\cD_
1530,861,\B
1531,862,\ref
1532,862,\B
1533,862,\B
1534,862,\B
1535,862,\cap
1536,862,\B
1537,862,\B
1538,862,\B
1539,862,\B
1540,862,\le
1541,862,\cD_
1542,862,\B
1543,864,\B
1544,864,\B
1545,864,\B
1546,864,\B
1547,864,\B
1548,864,\in
1549,864,\B
1550,864,\in
1551,864,\B
1552,864,\B
1553,864,\B
1554,864,\mapsto
1555,864,\B
1556,865,\B
1557,865,\sim
1558,865,\big
1559,865,\B
1560,865,\big
1561,865,\B
1562,865,\B
1563,865,\B
1564,865,\times
1565,865,\to
1566,865,\B
1567,865,\B
1568,865,\mapsto
1569,865,\B
1570,866,\B
1571,866,\cup
1572,866,\cup
1573,866,\ldots
1574,866,\cup
1575,866,\B
1576,866,\B
1577,866,\cup
1578,866,\B
1579,866,\B
1580,866,\cup
1581,866,\ldots
1582,866,\cup
1583,866,\B
1584,866,\B
1585,866,\B
1586,866,\B
1587,866,\B
1588,871,\section
1589,871,\label
1590,873,\noindent
1591,874,\A
1592,874,\le
1593,874,\W_1
1594,874,\mbox
1595,874,\B
1596,874,\B_
1597,874,\G
1598,874,\B
1599,874,\G
1600,874,\A
1601,874,\B
1602,874,\G
1603,874,\D
1604,874,\A
1605,874,\ref
1606,876,\A
1607,876,\varprojlim
1608,876,\B
1609,876,\B_
1610,876,\G
1611,876,\A_
1612,876,\B
1613,876,\G
1614,876,\A
1615,876,\G
1616,876,\big
1617,876,\in
1618,876,\A
1619,876,\B
1620,876,\G
1621,876,\B
1622,876,\G
1623,876,\big
1624,876,\A
1625,878,\A
1626,878,\cite
1627,878,\A
1628,878,\A
1629,878,\B
1630,878,\NN
1631,879,\prod_
1632,879,\B
1633,879,\A
1634,879,\B
1635,879,\A
1636,881,\A
1637,881,\B
1638,881,\mapsto
1639,881,\G
1640,881,\B
1641,881,\mapsto
1642,881,\G
1643,881,\A
1644,881,\B
1645,881,\B
1646,881,\A
1647,881,\A
1648,881,\B
1649,881,\B
1650,881,\A
1651,881,\A
