,Line num,Command,Notes
248,239,equation,Environment
249,240,\int_,N/A
250,240,\left,N/A
251,240,\frac,N/A
252,240,\right,N/A
253,240,\pm_,N/A
254,240,\alpha,N/A
255,240,\frac,N/A
256,240,\alpha,N/A
257,240,\varphi,N/A
258,240,\pm_,N/A
259,240,\alpha,N/A
260,240,\left,N/A
261,240,\frac,N/A
262,240,\infty,N/A
263,240,\right,N/A
264,243,\emph,additivity
265,246,theorem,Environment
266,249,itemize,Environment
267,250,\item,N/A
268,251,\item,N/A
269,252,\item,N/A
270,255,\emph,N/A
271,255,\emph,N/A
272,256,\section,N/A
273,256,\label,N/A
274,259,equation,Environment
275,262,assumption,Environment
276,266,equation,Environment
277,271,\subsection, -adic distributions
278,277,remark,Environment
279,279,\eqref,eqint
280,281,remark,Environment
281,288,equation,Environment
282,289,\imath,Nested
283,289,\Z_p,Nested
284,289,\times,Nested
285,289,\Z,Nested
286,289,\otimes_,Nested
287,289,\Z,Nested
288,289,\C_p,Nested
289,289,\longrightarrow,Nested
290,289,\Z_p,Nested
291,289,\times,Nested
292,289,\C_p,Nested
293,289,\qquad,Nested
294,289,\otimes,Nested
295,289,\longmapsto,Nested
296,289,\cdot,Nested
297,292,equation,Environment
298,293,\int_,N/A
299,293,\Z_p,N/A
300,293,\times,N/A
301,293,\imath,N/A
302,293,\otimes,N/A
303,293,\pm_,N/A
304,293,\varphi_,N/A
305,293,\pm,N/A
306,293,\infty,N/A
307,295,\subsection,Admissible Distributions
308,298,definition,Environment
309,301,\emph, -admissible
310,304,proposition,Environment
311,308,proof,Environment
312,319,\eqref,Nested
313,319,\ref,rmkacthom
314,319,\ref,Nested
315,319,\ref,rmkacthom
316,319,\ref,Nested
317,319,\ref,rmkacthom
318,320,eqnarray,Environment
319,325,equation,Environment
320,326,\int_,N/A
321,326,\pm_,N/A
322,326,\in,N/A
323,326,\frac,N/A
324,326,\cO_,N/A
325,326,\C_p,N/A
326,326,\qquad,N/A
327,326,\mbox,N/A
328,326,\in,N/A
329,326,\Z_p,N/A
330,326,\times,N/A
331,326,\cO_,N/A
332,326,\C_p,N/A
333,330,theorem,Environment
334,333,\subsection,Interpolation properties
335,336,eqnarray,Environment
336,342,\eqref,actQ_p
337,343,eqnarray,Environment
338,350,\cite,Nested
339,350,\emph,Nested
340,352,eqnarray,Environment
341,355,\cite,Bump
342,356,\cite,Bump
343,357,\emph,Euler factor
344,358,\subsection,The morphisms  
345,359,\ref,Nested
346,359,\emph,Nested
347,362,equation,Environment
348,368,itemize,Environment
349,369,\item,Bump
350,369,\cite,Bump
351,371,\item,Bump
352,371,\cite,Bump
353,372,\item,Bump
354,372,\cite,Bump
355,374,\ref,Nested
356,374,\ref,Nested
357,375,itemize,Environment
358,376,\item,N/A
359,377,\item,N/A
360,378,\item,N/A
361,379,\item,N/A
362,381,\eqref,keyprop
363,383,eqnarray,Environment
364,387,itemize,Environment
365,388,\item,keyprop
366,388,\eqref,keyprop
367,389,\item,keyprop
368,389,\eqref,keyprop
369,391,\subsection,Computation Euler systems
370,393,proposition,Environment
371,395,itemize,Environment
372,396,\item,N/A
373,398,\item,N/A
374,401,proof,Environment
375,405,\ref,Nested
376,405,\ref,Nested
377,406,eqnarray,Environment
378,407,delta,Environment
379,408,\sum_,N/A
380,408,\geq0,N/A
381,408,\frac,N/A
382,408,\chi_i,N/A
383,408,\frac,N/A
384,408,\chi_i,N/A
385,408,\chi_0,N/A
386,408,\chi_i,N/A
387,408,\mid_,N/A
388,408,\Z_p,N/A
389,408,\times,N/A
390,408,\frac,N/A
391,408,\chi_i,N/A
392,408,\tau,N/A
393,408,\chi_0,N/A
394,408,\chi_i,N/A
395,408,\rm,N/A
396,408,\chi_0,N/A
397,408,\chi_i,N/A
398,410,\frac,N/A
399,410,\chi_i,N/A
400,410,\frac,N/A
401,410,\chi_i,N/A
402,410,\chi_0,N/A
403,410,\chi_i,N/A
404,410,\mid_,N/A
405,410,\Z_p,N/A
406,410,\times,N/A
407,410,\frac,N/A
408,410,\chi_i,N/A
409,410,\tau,N/A
410,410,\chi_0,N/A
411,410,\chi_i,N/A
412,410,\rm,N/A
413,410,\chi_0,N/A
414,410,\chi_i,N/A
415,414,eqnarray,Environment
416,420,eqnarray,Environment
417,421,delta,Environment
418,422,\sum_,N/A
419,422,\geq0,N/A
