,Line num,Command,Notes
510,238,\infty,N/A
511,238,\equiv,N/A
512,238,\sum_,N/A
513,238,\infty,N/A
514,238,\pmod,N/A
515,242,\ref,T2
516,243,corollary,Environment
517,244,\xi,N/A
518,244,\equiv,N/A
519,244,\pmod,N/A
520,247,proof,Environment
521,251,align,Environment
522,252,\xi,N/A
523,252,\equiv,N/A
524,252,\pmod,N/A
525,252,\mbox,N/A
526,252,\in,N/A
527,252,\xi,N/A
528,252,\equiv,N/A
529,252,\pmod,N/A
530,252,\mbox,N/A
531,252,\in,N/A
532,252,\xi,N/A
533,252,\equiv,N/A
534,252,\pmod,N/A
535,252,\mbox,N/A
536,252,\in,N/A
537,254,theorem,Environment
538,255,\label,thm:3n1_mod4
539,257,\xi,Nested
540,257,\equiv,Nested
541,258,cases,Environment
542,259,\pmod,N/A
543,259,\mbox,N/A
544,259,\pmod,N/A
545,259,\mbox,N/A
546,262,proof,Environment
547,263,align,Environment
548,264,\sum_,N/A
549,264,\infty,N/A
550,264,\xi,N/A
551,264,\frac,N/A
552,267,\frac,N/A
553,269,align,Environment
554,270,\frac,N/A
555,270,\equiv,N/A
556,270,\frac,N/A
557,270,\sum_,N/A
558,270,\infty,N/A
559,270,\pmod,N/A
560,272,\cite,Nested
561,272,\cite,Nested
562,273,3,Environment
563,274,\pmod,N/A
564,274,\text,N/A
565,274,\pmod,N/A
566,274,\text,N/A
567,278,\ref,thm:3n1_mod4
568,279,corollary,Environment
569,280,\xi,N/A
570,280,\equiv,N/A
571,280,\pmod,N/A
572,283,proof,Environment
573,287,align,Environment
574,288,\xi,N/A
575,288,\equiv,N/A
576,288,\pmod,N/A
577,288,\mbox,N/A
578,288,\in,N/A
579,288,\xi,N/A
580,288,\equiv,N/A
581,288,\pmod,N/A
582,288,\mbox,N/A
583,288,\in,N/A
584,288,\xi,N/A
585,288,\equiv,N/A
586,288,\pmod,N/A
587,288,\mbox,N/A
588,288,\in,N/A
589,291,theorem,Environment
590,292,\label,thm:4n2_mod4
591,294,\xi,Nested
592,294,\equiv,Nested
593,295,cases,Environment
594,296,\pmod,N/A
595,296,\mbox,N/A
596,296,\pmod,N/A
597,296,\mbox,N/A
598,299,proof,Environment
599,300,\eqref,xi_4n+2
600,301,align,Environment
