,Line num,Command
674,481,\filldraw
675,482,\node
676,482,\ldots
677,485,\filldraw
678,486,\node
679,489,\filldraw
680,490,\node
681,490,\ldots
682,490,\ldots
683,492,\node
684,493,\node
685,500,\caption
686,500,\textit
687,500,\label
688,505,\WW
689,505,\textit
690,505,\G
691,505,\B
692,505,\in
693,505,\WW
694,505,\A
695,505,\in
696,505,\WW
697,505,\G
698,505,\B
699,505,\le
700,505,\A
701,506,\G
702,506,\B
703,506,\A
704,509,\textit
705,509,\WW
706,509,\A
707,509,\A
708,509,\in
709,509,\WW
710,509,\A_
711,509,\B
712,509,\A
713,509,\to
714,509,\B
715,509,\B
716,509,\le
717,509,\A
718,509,\B_
719,509,\G
720,509,\circ
721,509,\A_
722,509,\B
723,509,\A_
724,509,\G
725,509,\G
726,509,\le
727,509,\B
728,509,\le
729,509,\A
730,509,\textit
731,510,\textit
732,512,center
733,513,\displaystyle
734,513,\varprojlim
735,513,\A
736,513,\A_
737,513,\B
738,513,\A
739,513,\B
740,513,\in
741,513,\WW
742,513,\Big
743,513,\A
744,513,\in
745,513,\prod_
746,513,\A
747,513,\in
748,513,\WW
749,513,\A
750,513,\A_
751,513,\B
752,513,\A
753,513,\B
754,513,\forall
755,513,\B
756,513,\le
757,513,\A
758,513,\Big
759,516,\varprojlim
760,516,\A
761,516,\A_
762,516,\B
763,517,\A_
764,517,\B
765,517,\textit
766,518,\pi_
767,518,\B
768,518,\to
769,518,\B
770,518,\prod_
771,518,\A
772,518,\A
773,518,\to
774,518,\B
775,522,\A
776,522,\A_
777,522,\B
778,523,\pi_
779,523,\B
780,523,\textit
781,525,\subset
782,525,\varprojlim
783,525,\pi_
784,525,\A
785,525,\A_
786,525,\B
787,526,\A_
788,526,\B
789,526,\pi_
790,526,\A
791,527,\A_
792,527,\B
793,527,\pi_
794,527,\B
795,528,\subset
796,528,\WW
797,528,\displaystyle
798,528,\A
799,528,\A
800,528,\in
801,528,\WW
802,528,\mapsto
803,528,\A
804,528,\A
805,528,\in
806,529,\varprojlim
807,529,\A
808,529,\A_
809,529,\B
810,529,\A
811,529,\B
812,529,\in
813,531,\section
814,531,\label
815,533,\noindent
816,534,\mbox
817,534,\A
818,534,\A_
819,534,\B
820,534,\A
821,534,\B
822,534,\W_1
823,534,\B
824,534,\B
825,537,\subset
826,537,\in
827,537,\mapsto
828,537,\mapsto
829,537,\mapsto
830,537,\in
831,538,\big
832,538,\big
833,541,definition
834,542,\in
835,542,\in
836,542,\K
837,542,\textit
838,542,\textit
839,543,\big
840,543,\big
841,543,\K
842,545,enumerate
843,546,\item
