,line num,Command
736,346,align
737,347,\coloneqq
738,348,cases
739,349,\displaystyle
740,349,\sum_
741,349,\min
742,349,\lbrace
743,349,\rbrace
744,349,\max
745,349,\lbrace
746,349,\rbrace
747,349,\frac
748,349,\sqrt
749,349,\mbox
750,349,\black
751,349,\text
752,349,\black
753,349,\text
754,349,\neq
755,350,\displaystyle
756,350,\sum_
757,350,\infty
758,350,\frac
759,350,\sqrt
760,350,\text
761,350,\black
762,350,\text
763,350,\text
764,350,\text
765,350,\black
766,355,\ref
767,355,\frac
768,355,\pi
769,355,\frac
770,355,\pi
771,362,theoremletter
772,363,\label
773,364,\in
774,365,\left
775,365,\tfrac
776,365,\pi
777,365,\tfrac
778,365,\pi
779,365,\right
780,367,\in
781,367,\left
782,367,\tfrac
783,367,\pi
784,367,\tfrac
785,367,\pi
786,367,\right
787,370,\black
788,370,\cite
789,370,\black
790,370,\cite
791,370,\ref
792,370,\ref
793,370,\cong
794,374,\black
795,374,\black
796,374,\in
797,374,\ref
798,374,\ref
799,377,\subsubsection
800,380,\subsubsection
801,380,\black
802,381,\NN_0
803,382,\black
804,389,\section
805,389,\label
806,390,\subsection
807,392,\emph
808,392,\colon
809,392,\to
810,392,\infty
811,392,\black
812,393,\coloneqq
813,393,\sup
814,393,\left
815,393,\lbrace
816,393,\frac
817,393,\vert
818,393,\vert
819,393,\black
820,393,\neq
821,393,\right
822,393,\rbrace
823,393,\quad
824,393,\in
825,394,\black
826,394,\to
827,394,\CC
828,394,\infty
829,394,\Lip
830,394,\subset
831,394,\subset
832,396,\operatorname
833,396,\coloneqq
834,396,\inf
835,396,\lbrace
836,396,\geq
837,396,\vert
838,396,\subset
839,396,\mathbb
840,396,\text
841,396,\subset
842,396,\mathbb
843,396,\rbrace
844,398,\mathbb
845,398,\in
846,398,\exists
847,398,\in
848,399,\emph
849,400,align
850,401,\operatorname
851,401,\inf
852,401,\lbrace
853,401,\operatorname
854,401,\black
855,401,\iota_X
856,401,\black
857,401,\iota_Y
858,401,\rbrace
859,403,\black
860,403,\iota_X
861,403,\colon
862,403,\to
863,403,\black
864,403,\iota_Y
865,403,\colon
866,403,\to
867,405,definition
868,406,\label
869,407,\colon
870,407,\to
871,407,\infty
872,407,\emph
873,407,\emph
874,408,enumerate
875,409,\item
876,409,\Dom
877,409,\coloneqq
878,409,\lbrace
879,409,\in
880,409,\infty
881,409,\rbrace
882,410,\item
883,411,\item
884,411,\ker
885,411,\coloneqq
886,411,\lbrace
887,411,\in
888,411,\rbrace
889,411,\CC
890,412,\item
891,413,\operatorname
892,413,\mu
893,413,\nu
894,413,\coloneqq
895,413,\sup
896,413,\lbrace
897,413,\vert
898,413,\mu
899,413,\nu
900,413,\vert
901,413,\in
902,413,\leq
903,413,\rbrace
904,413,\quad
905,413,\text
906,413,\mu
907,413,\nu
908,413,\in
909,418,\sup
910,418,\in
911,418,\leq
912,420,\black
913,420,\cite
914,421,\colon
915,421,\Dom
916,421,\to
917,421,\rho
918,421,\colon
919,421,\to
920,422,\emph
921,422,\Lip_D
922,422,\black
923,422,\in
924,422,\Dom
925,422,\rho
926,422,\colon
927,422,\Dom
928,422,\to
929,422,\black
930,422,\partial
931,422,\in
932,422,\black
933,422,\Lip_D
934,422,\subset
935,422,\Lip_D
936,422,\subset
937,422,\black
938,423,definition
939,424,\colon
940,424,\to
941,424,\infty
942,425,\coloneqq
943,425,\sup
944,425,\left
945,425,\left
946,425,\vert
947,425,\left
948,425,\langle
949,425,\xi
950,425,\rho
951,425,\eta
952,425,\right
953,425,\rangle
954,425,\left
955,425,\langle
956,425,\rho
957,425,\xi
958,425,\eta
959,425,\right
960,425,\rangle
961,425,\right
962,425,\vert
963,425,\xi
964,425,\eta
965,425,\in
966,425,\Dom
967,425,\Vert
968,425,\xi
969,425,\Vert
970,425,\Vert
971,425,\eta
972,425,\Vert
973,425,\right
974,427,\in
975,427,\Lip_D
976,427,\Vert
977,427,\black
978,427,\partial
979,427,\Vert
980,427,\cite
981,427,\black
982,427,\to
983,427,\infty
984,427,\cite
985,428,\black
986,428,\cite
987,430,\cite
988,430,\ref
989,433,\subsection
990,434,\cite
991,435,\black
992,435,\in
993,437,align
994,438,\quad
995,438,\quad
996,442,\mathcal
997,443,\mathcal
998,443,\mathcal
999,444,\coloneqq
1000,444,\quad
1001,444,\text
1002,444,\quad
1003,444,\coloneqq
1004,445,\mathcal
1005,445,\subset
1006,445,\cite
1007,447,align
1008,448,\quad
1009,450,\quad
1010,450,\black
1011,452,\in
1012,452,\ZZ
1013,452,\mathcal
1014,452,\coloneqq
1015,452,\lbrace
1016,452,\in
1017,452,\mathcal
1018,452,\vert
1019,452,\partial_k
1020,452,\rbrace
1021,452,\partial_i
1022,452,\colon
1023,452,\mathcal
1024,452,\to
1025,453,align
1026,454,\partial_1
1027,454,\quad
1028,454,\partial_1
1029,454,\quad
1030,454,\partial_1
1031,456,\partial_2
1032,456,\quad
1033,456,\partial_2
1034,456,\quad
1035,456,\partial_2
1036,458,\mathcal
1037,458,\mathcal
1038,459,D
1039,460,\partial_2
1040,462,\partial_1
1041,464,\pi
1042,464,\mathcal
1043,464,\mathcal
1044,464,\oplus
1045,464,\mathcal
1046,465,\black
1047,465,\to
1048,465,\CC
1049,465,\cite
1050,465,\black
1051,467,\black
1052,467,\neq
1053,467,\partial_k
1054,467,\mathcal
1055,467,\partial_k
1056,467,\frac
1057,467,\in
1058,467,\lbrace
1059,467,\rbrace
1060,467,\partial_k
1061,467,\frac
1062,467,\in
1063,467,\lbrace
1064,467,\rbrace
1065,467,\in
1066,467,\ZZ
1067,467,\black
1068,467,\mathcal
1069,467,\coloneqq
1070,467,\lbrace
1071,467,\in
1072,467,\mathcal
1073,467,\partial_k
1074,467,\rbrace
1075,467,\black
1076,467,\subset
1077,467,\mathcal
1078,467,\black
1079,467,\mathcal
1080,467,\mathcal
1081,467,\mathcal
1082,467,\mathcal
1083,467,\mathcal
1084,467,\black
1085,467,\mathcal
1086,467,\mathcal
1087,467,\rho_
1088,467,\to
1089,467,\rho_
1090,467,\to
1091,468,\mathcal
1092,468,\mathcal
1093,470,\cite
1094,470,\black
1095,470,\oplus
1096,470,\rho
1097,470,\rho_
1098,470,\oplus
1099,470,\rho_
1100,470,\to
1101,470,\oplus
1102,470,\Dom
1103,470,\to
1104,470,\oplus
1105,470,\cite
1106,470,\cite
1107,472,\in
1108,472,\Lip_
1109,472,\black
1110,472,\partial
1111,472,\rho
1112,474,pmatrix
1113,475,\partial_2
1114,477,\partial_1
1115,480,\partial_1
1116,480,\colon
1117,480,\Lip_
1118,480,\to
1119,480,\black
1120,480,\partial_2
1121,480,\colon
1122,480,\Lip_
1123,480,\to
1124,480,\black
1125,480,\partial_2
1126,480,\partial_1
1127,480,\black
1128,480,\rho_
1129,480,\rho_
1130,480,\in
1131,480,\Lip_
1132,482,\max
1133,482,\left
1134,482,\lbrace
1135,482,\Vert
1136,482,\partial_1
1137,482,\Vert
1138,482,\Vert
1139,482,\partial_1
1140,482,\Vert
1141,482,\right
1142,482,\rbrace
1143,485,\cite
1144,485,\pi
1145,485,\colon
1146,485,\to
1147,485,\ell
1148,485,\NN_0
1149,486,equation
1150,487,\label
1151,487,\pi
1152,487,\coloneqq
1153,487,\quad
1154,487,\pi
1155,487,\sqrt
1156,489,\lbrace
1157,489,\rbrace
1158,489,\subset
1159,489,\NN_0
1160,489,\black
1161,489,\ell
1162,489,\NN_0
1163,490,\in
1164,490,\lbrace
1165,490,\rbrace
1166,490,\cup
1167,490,\lbrace
1168,490,\black
1169,490,\in
1170,490,\NN_0
1171,490,\rbrace
1172,491,\chi_
1173,491,\lbrace
1174,491,\rbrace
1175,491,\colon
1176,491,\to
1177,491,\lbrace
1178,491,\rbrace
1179,491,\black
1180,491,\colon
1181,491,\to
1182,491,\CC
1183,491,\sum_
1184,491,\infty
1185,491,\chi_
1186,491,\lbrace
1187,491,\rbrace
1188,491,\black
1189,491,\lim_
1190,491,\to
1191,491,\infty
1192,492,\cite
1193,492,\black
1194,492,\cong
1195,492,\black
1196,492,\black
1197,493,lemma
1198,494,\label
1199,495,\in
1200,495,\NN_0
1201,495,\black
1202,495,\in
1203,495,\chi_
1204,495,\lbrace
1205,495,\rbrace
1206,495,\in
1207,495,\Lip_
1208,496,align
1209,497,\black
1210,497,\partial_1
1211,497,\chi_
1212,497,\lbrace
1213,497,\rbrace
1214,498,lbrace
1215,499,\frac
1216,499,\chi_
1217,499,\lbrace
1218,499,\rbrace
1219,499,\cdot
1220,500,\frac
1221,500,\chi_
1222,500,\lbrace
1223,500,\rbrace
1224,500,\cdot
1225,502,\frac
1226,502,\chi_
1227,502,\lbrace
1228,502,\rbrace
1229,502,\cdot
1230,505,\black
1231,506,equation
1232,507,\partial_1
1233,507,\sum_
1234,507,\infty
1235,507,\frac
1236,507,\chi_
1237,507,\lbrace
1238,507,\rbrace
1239,507,\cdot
1240,509,\in
1241,509,\operatorname
1242,509,\CC
1243,509,\chi_
1244,509,\lbrace
1245,509,\rbrace
1246,509,\in
1247,509,\NN_0
1248,512,begin
1249,513,\eqref
1250,513,\partial_1
1251,513,\in
1252,513,\operatorname
1253,513,\CC
1254,513,\chi_
1255,513,\lbrace
1256,513,\rbrace
1257,513,\in
1258,513,\NN_0
1259,515,\mathcal
1260,515,\sum_
1261,515,\infty
1262,515,\frac
1263,515,\chi_
1264,515,\lbrace
1265,515,\rbrace
1266,517,\cite
1267,517,\eqref
1268,517,\mathcal
1269,517,\mathcal
1270,521,\ref
1271,522,theorem
1272,527,\section
1273,528,\Lip_
1274,528,\cap
1275,528,\black
1276,528,\black
1277,530,\subsection
1278,530,\label
1279,531,\black
1280,531,\in
1281,531,\RR
1282,531,\in
1283,531,\CC
1284,531,\RR
1285,531,\CC
1286,533,\black
1287,533,\in
1288,533,\subset
1289,533,\CC
1290,533,\chi_
1291,533,\black
1292,533,\chi_
1293,533,\chi_
1294,533,\cite
1295,533,\black
1296,533,\lambda
1297,533,\cdot
1298,533,\lambda
1299,533,\cdot
1300,533,\lambda
1301,533,\cdot
1302,535,\ni
1303,535,\longmapsto
1304,535,\left
1305,535,\Re
1306,535,\bar
1307,535,\Im
1308,535,\bar
1309,535,\right
1310,535,\in
1311,537,\bar
1312,539,\frac
1313,539,\qquad
1314,539,\mbox
1315,539,\qquad
1316,539,\frac
1317,542,\frac
1318,542,\mapsto
1319,542,\frac
1320,542,\frac
1321,542,\RR
1322,542,\lambda
1323,542,\lambda
1324,542,\black
1325,542,\lambda
1326,542,\in
1327,542,\CC
1328,542,\lambda
1329,543,\cong
1330,543,\black
1331,545,\inf
1332,545,\big
1333,545,\big
1334,545,\big
1335,545,\big
1336,547,\in
1337,548,proposition
1338,549,\label
1339,550,\phi
1340,550,\colon
1341,550,\tfrac
1342,550,\pi
1343,550,\tfrac
1344,550,\pi
1345,550,\to
1346,550,\phi
1347,550,\tfrac
1348,550,\tfrac
1349,550,\sin
1350,550,\black
1351,550,\tfrac
1352,550,\pi
1353,550,\tfrac
1354,550,\pi
1355,550,\beta
1356,550,\colon
1357,550,\tfrac
1358,550,\pi
1359,550,\tfrac
1360,550,\pi
1361,550,\to
1362,550,\beta
1363,550,\black
1364,550,\circ
1365,550,\phi
1366,550,\Lip
1367,550,\tfrac
1368,550,\pi
1369,550,\tfrac
1370,550,\pi
1371,550,\cap
1372,550,\Lip
1373,550,\beta
1374,552,\tfrac
1375,552,\pi
1376,552,\tfrac
1377,552,\pi
1378,553,proof
1379,554,\RR
1380,554,\in
1381,554,\Lip
1382,554,\tfrac
1383,554,\pi
1384,554,\tfrac
1385,554,\pi
1386,554,\in
1387,555,align
1388,556,\vert
1389,556,\beta
1390,556,\beta
1391,556,\vert
1392,556,\vert
1393,556,\arcsin
1394,556,\arcsin
1395,556,\vert
1396,558,\leq
1397,558,\vert
1398,558,\arcsin
1399,558,\arcsin
1400,558,\vert
1401,560,\vert
1402,560,\arcsin
1403,560,\arcsin
1404,560,\vert
1405,562,\beta
1406,562,\in
1407,562,\cap
1408,562,\Lip
1409,562,\beta
1410,562,\leq
1411,563,\cite
1412,563,\cos
1413,563,\cos
1414,563,\cos
1415,563,\cos
1416,563,\leq
1417,563,\cos
1418,563,\tfrac
1419,563,\pi
1420,563,\leq
1421,563,\textcolor
1422,564,\vert
1423,564,\arcsin
1424,564,\arcsin
1425,564,\vert
1426,565,\vert
1427,565,\beta
1428,565,\beta
1429,565,\vert
1430,565,\leq
1431,565,\Lip
1432,565,\beta
1433,565,\in
1434,565,\cap
1435,565,\Lip
1436,565,\Lip
1437,565,\beta
1438,565,\leq
1439,565,\Lip
1440,566,\in
1441,566,\circ
1442,566,\circ
1443,566,\phi
1444,566,\beta
1445,566,\circ
1446,566,\in
1447,566,\tfrac
1448,566,\pi
1449,566,\tfrac
1450,566,\pi
1451,567,align
1452,568,\vert
1453,568,\circ
1454,568,\phi
1455,568,\circ
1456,568,\phi
1457,568,\vert
1458,568,\vert
1459,568,\tfrac
1460,568,\tfrac
1461,568,\sin
1462,568,\tfrac
1463,568,\tfrac
1464,568,\sin
1465,568,\vert
1466,570,\vert
1467,570,\tfrac
1468,570,\tfrac
1469,570,\sin
1470,570,\tfrac
1471,570,\tfrac
1472,570,\sin
1473,570,\vert
1474,572,\vert
1475,572,\circ
1476,572,\cos
1477,572,\sin
1478,572,\circ
1479,572,\cos
1480,572,\sin
1481,572,\vert
1482,574,\leq
1483,574,\circ
1484,574,\cos
1485,574,\sin
1486,574,\cos
1487,574,\sin
1488,576,\circ
1489,576,\vert
1490,576,\vert
1491,578,\circ
1492,578,\phi
1493,578,\beta
1494,578,\circ
1495,578,\leq
1496,578,\circ
1497,578,\beta
1498,581,remark
1499,582,\black
1500,582,\cong
1501,583,\mapsto
1502,583,\frac
1503,586,\subsection
1504,587,\black
1505,587,\in
1506,587,\in
1507,587,\cup
1508,587,\in
1509,587,\NN_0
1510,587,\cong
1511,587,\black
1512,588,\tfrac
