,Line num,Command,Notes
380,521,\draw,N/A
381,523,\node,N/A
382,525,\node,N/A
383,527,\node,N/A
384,529,\node,N/A
385,531,\node,N/A
386,533,\node,N/A
387,535,\node,N/A
388,537,\node,N/A
389,539,\node,N/A
390,541,\node,N/A
391,543,\node,N/A
392,548,definition,Environment
393,550,\ref,Comparison with other notions of equivalence
394,551,\ref,Merge tree of a star graph
395,552,rem,Environment
396,553,\cite,Curry-2017
397,554,\ref,Conclusion and future work
398,556,\subsection,Relation to Matching number
399,557,\textbf,N/A
400,557,\textbf,N/A
401,558,\textbf,matching number
402,559,\ref,prop: impasse matching
403,561,defn,Environment
404,562,\textbf,impasse
405,564,lemma,Environment
406,568,proof,Environment
407,574,prop,Environment
408,578,proof,Environment
409,584,example,Environment
410,587,tikzpicture,Environment
411,588,\node,
412,589,\node,
413,590,\node,
414,591,\node,
415,592,\path,{ 
416,593,\path,{ 
417,594,\path,{ 
418,595,\node,N/A
419,597,\node,N/A
420,599,\node,N/A
421,601,\node,N/A
422,607,tikzpicture,Environment
423,608,\node,
424,609,\node,
425,610,\node,
426,611,\node,
427,612,\node,
428,613,\node,
429,614,\node,
430,615,\draw,N/A
431,617,\draw,N/A
432,619,\draw,N/A
433,621,\draw,N/A
434,623,\draw,N/A
435,625,\draw,N/A
436,631,\section,N/A
437,631,\label,N/A
438,634,\subsection,Forman equivalence
439,635,definition,Environment
440,637,\textbf,induced gradient vector field
441,638,\tau,N/A
442,638,\tau,N/A
443,638,\geq,N/A
444,638,\tau,N/A
445,641,\textbf,Nested
446,641,\cite,Nested
447,642,ex,Environment
448,645,tikzpicture,Environment
449,646,\node,
450,647,\node,
451,648,\node,
452,649,\path,{ 
453,650,\path,{ 
454,651,\node,N/A
455,653,\node,N/A
456,655,\node,N/A
457,659,tikzpicture,Environment
458,660,\node,
459,661,\node,
460,662,\node,
461,663,\path,{ 
462,664,\path,{ 
463,665,\node,N/A
464,667,\node,N/A
465,669,\node,N/A
466,676,tikzpicture,Environment
467,677,\node,
468,678,\node,
469,679,\node,
470,680,\node,
471,681,\node,
472,682,\draw,N/A
473,684,\draw,N/A
474,686,\draw,N/A
475,688,\draw,N/A
476,694,tikzpicture,Environment
477,695,\node,
478,696,\node,
479,697,\node,
480,698,\node,
481,699,\node,
482,700,\draw,N/A
483,702,\draw,N/A
484,704,\draw,N/A
485,706,\draw,N/A
486,713,\subsection,Homological equivalence
487,716,\textbf,N/A
488,716,\textbf,N/A
489,717,\cite,"A-F-F-V-09, A-F-V-11,Ayala10,AGOSR"
490,718,ex,Environment
491,720,\ref,ex forman
492,725,tikzpicture,Environment
493,726,\node,
494,727,\node,
495,728,\node,
496,729,\path,{ 
497,730,\path,{ 
498,731,\node,N/A
499,733,\node,N/A
500,735,\node,N/A
501,740,tikzpicture,Environment
502,741,\node,
503,742,\node,
504,743,\node,
505,744,\path,{ 
506,745,\path,{ 
507,746,\node,N/A
508,748,\node,N/A
509,750,\node,N/A
510,756,tikzpicture,Environment
511,757,\node,
512,758,\node,
513,759,\node,
514,760,\node,
515,761,\node,
516,762,\draw,N/A
517,764,\draw,N/A
518,766,\draw,N/A
519,768,\draw,N/A
520,774,\subsection,Persistence equivalence
521,777,\textbf,Nested
522,777,\cite,Nested
523,778,ex,Environment
524,781,tikzpicture,Environment
525,782,\node,
526,783,\node,
527,784,\node,
528,785,\path,{ 
529,786,\path,{ 
530,787,\node,N/A
531,789,\node,N/A
532,791,\node,N/A
533,796,tikzpicture,Environment
534,797,\node,
535,798,\node,
536,799,\node,
537,800,\path,{ 
538,801,\path,{ 
539,802,\node,N/A
540,804,\node,N/A
541,806,\node,N/A
542,812,tikzpicture,Environment
543,813,\draw,N/A
544,814,\draw,N/A
545,815,\draw,N/A
546,816,\draw,N/A
547,817,\draw,N/A
548,818,\draw,N/A
549,819,\node, 
550,820,\node, 
551,821,\node, 
552,822,\node, 
553,823,\node, 
554,824,\node, 
555,825,\draw,N/A
556,826,\draw,N/A
557,827,\draw,N/A
558,831,\ref,ex hom
559,833,\section,N/A
560,833,\label,N/A
561,834,defn,Environment
562,835,\textbf,N/A
563,835,\textbf,N/A
564,838,\textbf,critical
565,840,defn,Environment
566,845,definition,Environment
567,846,\textbf,LR sequence
568,848,\ref,Nested
569,848,\ref,Nested
570,849,ex,Environment
571,852,tikzpicture,Environment
572,853,\node,
573,854,\node,
574,855,\node,
575,856,\node,
576,857,\node,
577,858,\node,
578,859,\node,
579,860,\node,
580,861,\node,
581,862,\node,
582,863,\node,
583,864,\node,
584,865,\node,
585,866,\node,
586,867,\node,
587,868,\node,
588,869,\node,
589,870,\draw,N/A
590,872,\draw,N/A
591,874,\draw,N/A
592,876,\draw,N/A
593,878,\draw,N/A
594,880,\draw,N/A
595,882,\draw,N/A
596,884,\draw,N/A
597,886,\draw,N/A
598,888,\draw,N/A
599,890,\draw,N/A
600,892,\draw,N/A
601,894,\draw,N/A
602,896,\draw,N/A
603,898,\draw,N/A
604,900,\draw,N/A
605,902,\node,N/A
606,904,\node,N/A
607,906,\node,N/A
608,908,\node,N/A
609,910,\node,N/A
610,912,\node,N/A
611,914,\node,N/A
612,916,\node,N/A
613,924,prop,Environment
614,927,proof,Environment
615,936,prop,Environment
616,939,proof,Environment
617,940,\ref,lem: one impasse
618,943,prop,Environment
619,947,proof,Environment
620,952,equation,Environment
621,953,\ldots,N/A
622,955,\noindent,N/A
623,966,\ref,prop: star impass
624,970,\ref,thm: construct mereg tree
625,970,\noindent,thm: construct mereg tree
626,970,\textit,thm: construct mereg tree
627,972,\ref,eq:1
628,972,\noindent,eq:1
629,972,\textit,eq:1
630,975,\ref,eq:1
631,980,cor,Environment
632,983,example,Environment
633,984,\ref,prop: dmf from thin
634,986,tikzpicture,Environment
635,987,\node,
636,988,\node,
637,989,\node,
638,990,\node,
639,991,\node,
640,992,\node,
641,993,\node,
642,994,\node,
643,995,\node,
644,996,\node,
645,997,\node,
646,998,\draw,N/A
647,1000,\draw,N/A
648,1002,\draw,N/A
649,1004,\draw,N/A
650,1006,\draw,N/A
651,1008,\draw,N/A
652,1010,\draw,N/A
653,1012,\draw,N/A
654,1014,\draw,N/A
655,1016,\draw,N/A
656,1023,tikzpicture,Environment
657,1024,\node,
658,1025,\node,
659,1026,\node,
660,1027,\node,
661,1028,\node,
662,1029,\node,
663,1030,\node,
664,1031,\node,
665,1032,\node,
666,1033,\node,
667,1034,\node,
668,1035,\draw,N/A
669,1037,\draw,N/A
670,1039,\draw,N/A
671,1041,\draw,N/A
672,1043,\draw,N/A
673,1045,\draw,N/A
674,1047,\draw,N/A
675,1049,\draw,N/A
676,1051,\draw,N/A
677,1053,\draw,N/A
678,1055,\node,N/A
679,1057,\node,N/A
680,1059,\node,N/A
681,1065,tikzpicture,Environment
682,1066,\node,
683,1067,\node,
684,1068,\node,
685,1069,\node,
686,1070,\node,
687,1071,\node,
688,1072,\draw,N/A
689,1074,\draw,N/A
690,1076,\draw,N/A
691,1078,\draw,N/A
692,1080,\draw,N/A
693,1082,\node,N/A
694,1084,\node,N/A
695,1086,\node,N/A
696,1092,tikzpicture,Environment
697,1093,\node,
698,1094,\node,
699,1095,\node,
700,1096,\node,
701,1097,\node,
702,1098,\node,
703,1099,\node,
704,1100,\node,
705,1101,\node,
706,1102,\node,
707,1103,\node,
708,1104,\draw,N/A
709,1106,\draw,N/A
710,1108,\draw,N/A
711,1110,\draw,N/A
712,1112,\draw,N/A
713,1114,\draw,N/A
714,1116,\draw,N/A
715,1118,\draw,N/A
716,1120,\draw,N/A
717,1122,\draw,N/A
718,1124,\node,N/A
719,1126,\node,N/A
720,1128,\node,N/A
721,1130,\node,N/A
722,1132,\node,N/A
723,1134,\node,N/A
724,1140,tikzpicture,Environment
725,1141,\node,
726,1142,\node,
727,1143,\node,
728,1144,\node,
729,1145,\node,
730,1146,\node,
731,1147,\draw,N/A
732,1149,\draw,N/A
733,1151,\draw,N/A
734,1153,\draw,N/A
735,1155,\draw,N/A
736,1157,\node,N/A
737,1159,\node,N/A
738,1161,\node,N/A
739,1163,\node,N/A
740,1165,\node,N/A
741,1167,\node,N/A
742,1173,tikzpicture,Environment
743,1174,\node,
744,1175,\node,
745,1176,\node,
746,1177,\node,
747,1178,\node,
748,1179,\node,
749,1180,\node,
750,1181,\node,
751,1182,\node,
752,1183,\node,
753,1184,\node,
754,1185,\draw,N/A
755,1187,\draw,N/A
756,1189,\draw,N/A
757,1191,\draw,N/A
758,1193,\draw,N/A
759,1195,\draw,N/A
760,1197,\draw,N/A
761,1199,\draw,N/A
762,1201,\draw,N/A
763,1203,\draw,N/A
764,1205,\node,N/A
765,1207,\node,N/A
766,1209,\node,N/A
767,1211,\node,N/A
768,1213,\node,N/A
769,1215,\node,N/A
770,1217,\node,N/A
771,1219,\node,N/A
772,1221,\node,N/A
773,1223,\node,N/A
774,1225,\node,N/A
775,1233,tikzpicture,Environment
776,1234,\node,
777,1235,\node,
778,1236,\node,
779,1237,\node,
780,1238,\node,
781,1239,\node,
782,1240,\draw,N/A
783,1242,\draw,N/A
784,1244,\draw,N/A
785,1246,\draw,N/A
786,1248,\draw,N/A
787,1250,\node,N/A
788,1252,\node,N/A
789,1254,\node,N/A
790,1256,\node,N/A
791,1258,\node,N/A
792,1260,\node,N/A
793,1265,\section,N/A
794,1265,\label,N/A
795,1273,\ref,example impasse matching
796,1277,\cite,Curry-2017
797,1280,\bibliographystyle,amsplain
798,1281,\bibliography,Merge
