,Line num,Command,Notes
288,242,\ref,sec:MC_decorated
289,243,\ref,def:alphagamma_chain
290,245,align,Environment
291,246,\label,eq:markovkernel_decorated_nonplanar
292,247,\Pi_k,N/A
293,247,\bullet,N/A
294,247,\tree,N/A
295,247,\bullet,N/A
296,247,\cdot,N/A
297,247,\P,N/A
298,247,\left,N/A
299,247,\in,N/A
300,247,\cdot,N/A
301,247,\middle,N/A
302,247,\vert,N/A
303,247,\pi_,N/A
304,247,\bullet,N/A
305,247,\left,N/A
306,247,\right,N/A
307,247,\tree,N/A
308,247,\bullet,N/A
309,247,\right,N/A
310,251,defi,Environment
311,252,\label,def:decorated_alphagamma_chain_intro
312,254,\textit,decorated  -chain on
313,255,align,Environment
314,256,\bullet,N/A
315,256,\Pi_k,N/A
316,256,\bullet,N/A
317,256,\pi_,N/A
318,256,\bullet,N/A
319,257,\label,eq:transitionkernel_decorated_intro
320,261,\ref,prop:decorated_transition_kernel
321,263,thm,Environment
322,269,\ref,thm:projection_decorated_chain
323,270,cor,Environment
324,271,\label,cor:consistency_stationarity
325,280,align,Environment
326,281,\dcon,N/A
327,281,\left,N/A
328,281,\left,N/A
329,281,\right,N/A
330,281,\in,N/A
331,281,\insertablef,N/A
332,281,\right,N/A
333,281,\geq,N/A
334,282,\quad,as
335,282,\text,as
336,282,\quad,as
337,282,\to,as
338,282,\infty,as
339,283,\label,eq:WF_general
340,285,\eqref,eq:alphagamma_weights
341,286,\cite,RefWorks:doc:5b4cbb92e4b0bc982fe42f3a
342,289,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
343,290,\fxnote,Check enumerations.
344,292,\cite,RefWorks:doc:5b4cbb5fe4b02dc0c79270af
345,293,\cite,haas2012
346,294,\eqref,eq:WF_general
347,295,conjecture,Environment
348,298,\cite,Nested
349,298,\cite,RefWorks:doc:5b7200a0e4b06af4d4ef714a
350,298,\cite,Nested
351,298,\cite,RefWorks:doc:5b7200a0e4b06af4d4ef714a
352,299,\textit,N/A
353,299,\textit,N/A
354,304,\cite,Nested
355,304,\cite,RefWorks:doc:5b6c5580e4b0a3935d3436d8
356,304,\cite,Nested
357,304,\cite,RefWorks:doc:5b6c5580e4b0a3935d3436d8
358,304,\cite,Nested
359,304,\cite,RefWorks:doc:5b6c5580e4b0a3935d3436d8
360,306,\ref,Nested
361,306,\eqref,Nested
362,313,\ref,Nested
363,313,\ref,Nested
364,316,\ref,Nested
365,316,\textbf,Nested
366,318,\section,N/A
367,318,\label,N/A
368,319,\subsection,Urn schemes
369,321,\textit,Nested
370,322,defi,Environment
371,325,align,Environment
372,326,\forall,N/A
373,326,\in,N/A
374,327,\colon,N/A
375,327,\quad,N/A
376,327,\P,N/A
377,327,\left,N/A
378,327,\middle,N/A
379,327,\vert,N/A
380,327,\ldots,N/A
381,327,\right,N/A
382,327,\frac,N/A
383,327,\sum_,N/A
384,327,\in,N/A
385,328,\label,eq:polyaurn
386,331,\textit,Nested
387,332,\label,def:polyaurn
388,334,\textit,N/A
389,334,\eqref,N/A
390,336,defi,Environment
391,340,align,Environment
392,341,\P,N
393,341,\left,N
394,341,\mathbf,N
395,341,\ldots,N
396,341,\right,N
397,342,\frac,N/A
398,342,\left,N/A
399,342,\sum_,N/A
400,342,\right,N/A
401,342,\left,N/A
402,342,\sum_,N/A
403,342,\right,N/A
404,342,\prod_,N/A
405,342,\frac,N/A
406,343,\label,eq:dirmult
407,345,\textit,Dirichlet-multinomial distribution with   trials and weights  
408,347,\textit,Beta-binomial distribution
409,349,\noindent,N/A
410,351,prop,Environment
