,Line num,Command
479,313,\to
480,313,\op
481,313,\circ
482,313,\to
483,314,\circ
484,314,\to
485,314,\quad
486,314,\op
487,314,\quad
488,314,\quad
489,314,\in
490,315,\circ
491,315,\op
492,315,\to
493,315,\tilde
494,315,\circ
495,315,\op
496,317,\circ
497,317,\tilde
498,317,\circ
499,320,equation
500,321,\circ
501,321,\tilde
502,321,\circ
503,323,\tilde
504,323,\tilde
505,323,\to
506,323,\tilde
507,323,\circ
508,323,\circ
509,324,\tilde
510,324,\circ
511,324,\eqref
512,325,\circ
513,325,\circ
514,325,\circ
515,325,\circ
516,325,\circ
517,325,\circ
518,325,\circ
519,330,thm
520,331,\to
521,332,align
522,333,\mc
523,333,\to
524,333,\op
525,333,\quad
526,333,\mapsto
527,337,proof
528,338,\ref
529,338,\circ
530,338,\ref
531,338,\circ
532,338,\circ
533,338,\circ
534,338,\circ
535,338,\circ
536,338,\to
537,339,\circ
538,339,\circ
539,339,\circ
540,340,\circ
541,340,\circ
542,340,\circ
543,340,\circ
544,341,\in
545,341,\mc
546,345,prop
547,346,\to
548,347,align
549,348,\mc
550,348,\to
551,348,\op
552,348,\quad
553,348,\mapsto
554,352,proof
555,353,\to
556,353,\to
557,353,\pm
558,353,\to
559,353,\to
560,353,\to
561,355,\xymatrix
562,356,\ar
563,356,\ar
564,356,\ar
565,358,\ar
566,358,\ar
567,359,\ar
568,362,\pm
569,362,\circ
570,362,\circ
571,362,\sigma_i
572,363,\sigma_i
573,363,\sigma_i
574,364,\sigma_1
575,364,\sigma_2
576,364,\sigma_1
577,364,\sigma_2
578,364,\sigma_1
579,364,\sigma_2
580,364,\sigma_1
581,364,\sigma_2
582,364,\sigma_1
583,364,\equiv
584,364,\sigma_2
585,364,\cite
586,364,\mc
587,445,thebibliography
588,446,\bibitem
589,446,\it
590,446,\bf
591,448,\bibitem
592,452,\bibitem
593,452,\it
594,452,\bf
595,454,\bibitem
596,456,\bibitem
597,456,\it
598,458,\bibitem
599,458,\it
600,458,\bf
601,460,\bibitem
602,460,\it
603,460,\bf
604,462,\bibitem
605,464,\bibitem
606,466,\bibitem
607,466,\it
608,466,\bf
609,468,\bibitem
610,468,\it
611,471,\bibitem
612,471,\it
613,471,\bf
614,474,\bibitem
615,474,\it
616,474,\bf
617,476,\bibitem
618,476,\it
619,476,\bf
620,478,\bibitem
621,478,\it
622,478,\bf
623,480,\bibitem
624,480,\it
625,481,\bf
626,483,\bibitem
627,483,\it
628,483,\bf
629,485,\bibitem
630,485,\it
631,486,\bf
632,491,\bibitem
633,491,\it
634,491,\bf
635,493,\bibitem
636,493,\it
637,495,\bibitem
638,495,\it
639,495,\bf
640,497,\bibitem
641,501,\bibitem
642,501,\it
643,501,\bf
644,503,\bibitem
645,505,\bibitem
646,505,\it
647,505,\bf
648,507,\bibitem
649,507,\it
